mm10_ENSMUSG00000028647	mm10_Mycbp
mm10_ENSMUSG00000085875	mm10_Gm12905
mm10_ENSMUSG00000028646	mm10_Rragc
mm10_ENSMUSG00000096969	mm10_4930535I16Rik
mm10_ENSMUSG00000086087	mm10_Gm12916
mm10_ENSMUSG00000086955	mm10_1700021L23Rik
mm10_ENSMUSG00000086978	mm10_4933435F18Rik
mm10_ENSMUSG00000084757	mm10_1700057H15Rik
mm10_ENSMUSG00000098760	mm10_Gm27247
mm10_ENSMUSG00000073759	mm10_4933407E24Rik
mm10_ENSMUSG00000051219	mm10_3100002H09Rik
mm10_ENSMUSG00000090125	mm10_Pou3f1
mm10_ENSMUSG00000028907	mm10_Utp11l
mm10_ENSMUSG00000032643	mm10_Fhl3
mm10_ENSMUSG00000028902	mm10_Sf3a3
mm10_ENSMUSG00000028894	mm10_Inpp5b
mm10_ENSMUSG00000028890	mm10_Mtf1
mm10_ENSMUSG00000078570	mm10_1110065P20Rik
mm10_ENSMUSG00000028889	mm10_Yrdc
mm10_ENSMUSG00000042763	mm10_Maneal
mm10_ENSMUSG00000028876	mm10_Epha10
mm10_ENSMUSG00000085263	mm10_1700125G02Rik
mm10_ENSMUSG00000028873	mm10_Cdca8
mm10_ENSMUSG00000087011	mm10_Gm12930
mm10_ENSMUSG00000028871	mm10_Rspo1
mm10_ENSMUSG00000028869	mm10_Gnl2
mm10_ENSMUSG00000042707	mm10_Dnali1
mm10_ENSMUSG00000050213	mm10_Snip1
mm10_ENSMUSG00000086342	mm10_Gm12932
mm10_ENSMUSG00000028863	mm10_Meaf6
mm10_ENSMUSG00000042677	mm10_Zc3h12a
mm10_ENSMUSG00000087010	mm10_1700041M05Rik
mm10_ENSMUSG00000001985	mm10_Grik3
mm10_ENSMUSG00000085562	mm10_2610028E06Rik
mm10_ENSMUSG00000028859	mm10_Csf3r
mm10_ENSMUSG00000028861	mm10_Mrps15
mm10_ENSMUSG00000042616	mm10_Oscp1
mm10_ENSMUSG00000050188	mm10_Lsm10
mm10_ENSMUSG00000042608	mm10_Stk40
mm10_ENSMUSG00000086961	mm10_Gm12946
mm10_ENSMUSG00000050212	mm10_Eva1b
mm10_ENSMUSG00000073758	mm10_Sh3d21
mm10_ENSMUSG00000043962	mm10_Thrap3
mm10_ENSMUSG00000028849	mm10_Map7d1
mm10_ENSMUSG00000028847	mm10_Trappc3
mm10_ENSMUSG00000056174	mm10_Col8a2
mm10_ENSMUSG00000042558	mm10_Adprhl2
mm10_ENSMUSG00000028845	mm10_Tekt2
mm10_ENSMUSG00000028842	mm10_Ago3
mm10_ENSMUSG00000041530	mm10_Ago1
mm10_ENSMUSG00000042500	mm10_Ago4
mm10_ENSMUSG00000042489	mm10_Clspn
mm10_ENSMUSG00000073755	mm10_5730409E04Rik
mm10_ENSMUSG00000028837	mm10_Psmb2
mm10_ENSMUSG00000042477	mm10_Tfap2e
mm10_ENSMUSG00000028833	mm10_Ncdn
mm10_ENSMUSG00000028830	mm10_AU040320
mm10_ENSMUSG00000042446	mm10_Zmym4
mm10_ENSMUSG00000028820	mm10_Sfpq
mm10_ENSMUSG00000043872	mm10_Zmym1
mm10_ENSMUSG00000042408	mm10_Zmym6
mm10_ENSMUSG00000070737	mm10_Gm12942
mm10_ENSMUSG00000042388	mm10_Dlgap3
mm10_ENSMUSG00000042380	mm10_Smim12
mm10_ENSMUSG00000050234	mm10_Gja4
mm10_ENSMUSG00000042367	mm10_Gjb3
mm10_ENSMUSG00000046623	mm10_Gjb4
mm10_ENSMUSG00000042357	mm10_Gjb5
mm10_ENSMUSG00000086138	mm10_4930471C06Rik
mm10_ENSMUSG00000086771	mm10_1700080G11Rik
mm10_ENSMUSG00000087470	mm10_A630031M04Rik
mm10_ENSMUSG00000087510	mm10_1700112K13Rik
mm10_ENSMUSG00000028813	mm10_CK137956
mm10_ENSMUSG00000028804	mm10_Csmd2
mm10_ENSMUSG00000087459	mm10_Csmd2os
mm10_ENSMUSG00000048686	mm10_Hmgb4
mm10_ENSMUSG00000085717	mm10_Hmgb4os
mm10_ENSMUSG00000061894	mm10_Zscan20
mm10_ENSMUSG00000062545	mm10_Tlr12
mm10_ENSMUSG00000084891	mm10_Gm12958
mm10_ENSMUSG00000028796	mm10_Phc2
mm10_ENSMUSG00000028794	mm10_A3galt2
mm10_ENSMUSG00000028799	mm10_Zfp362
mm10_ENSMUSG00000085701	mm10_Gm12968
mm10_ENSMUSG00000041000	mm10_Trim62
mm10_ENSMUSG00000028789	mm10_Azin2
mm10_ENSMUSG00000085961	mm10_Gm15904
mm10_ENSMUSG00000028792	mm10_Ak2
mm10_ENSMUSG00000085085	mm10_1700086P04Rik
mm10_ENSMUSG00000028793	mm10_Rnf19b
mm10_ENSMUSG00000028786	mm10_Tmem54
mm10_ENSMUSG00000028785	mm10_Hpca
mm10_ENSMUSG00000087416	mm10_Gm15906
mm10_ENSMUSG00000001334	mm10_Fndc5
mm10_ENSMUSG00000040928	mm10_S100pbp
mm10_ENSMUSG00000028811	mm10_Yars
mm10_ENSMUSG00000050390	mm10_C77080
mm10_ENSMUSG00000087575	mm10_Gm12976
mm10_ENSMUSG00000001333	mm10_Sync
mm10_ENSMUSG00000057236	mm10_Rbbp4
mm10_ENSMUSG00000096944	mm10_Gm26722
mm10_ENSMUSG00000057572	mm10_Zbtb8os
mm10_ENSMUSG00000028807	mm10_Zbtb8a
mm10_ENSMUSG00000048485	mm10_Zbtb8b
mm10_ENSMUSG00000040859	mm10_Bsdc1
mm10_ENSMUSG00000000411	mm10_Tssk3
mm10_ENSMUSG00000078554	mm10_Fam229a
mm10_ENSMUSG00000086336	mm10_Gm12979
mm10_ENSMUSG00000047945	mm10_Marcksl1
mm10_ENSMUSG00000028800	mm10_Hdac1
mm10_ENSMUSG00000000409	mm10_Lck
mm10_ENSMUSG00000050493	mm10_Fam167b
mm10_ENSMUSG00000028798	mm10_Eif3i
mm10_ENSMUSG00000028797	mm10_Tmem234
mm10_ENSMUSG00000078552	mm10_Dcdc2b
mm10_ENSMUSG00000040795	mm10_Iqcc
mm10_ENSMUSG00000028795	mm10_Ccdc28b
mm10_ENSMUSG00000053841	mm10_Txlna
mm10_ENSMUSG00000003731	mm10_Kpna6
mm10_ENSMUSG00000053730	mm10_Tmem39b
mm10_ENSMUSG00000028790	mm10_Khdrbs1
mm10_ENSMUSG00000028788	mm10_Ptp4a2
mm10_ENSMUSG00000086369	mm10_E330017L17Rik
mm10_ENSMUSG00000028784	mm10_Spocd1
mm10_ENSMUSG00000085389	mm10_1700003M07Rik
mm10_ENSMUSG00000028782	mm10_Adgrb2
mm10_ENSMUSG00000085517	mm10_Gm12963
mm10_ENSMUSG00000040690	mm10_Col16a1
mm10_ENSMUSG00000028779	mm10_Pef1
mm10_ENSMUSG00000028778	mm10_Hcrtr1
mm10_ENSMUSG00000028776	mm10_Tinagl1
mm10_ENSMUSG00000023120	mm10_Gm853
mm10_ENSMUSG00000023232	mm10_Serinc2
mm10_ENSMUSG00000073752	mm10_Gm10570
mm10_ENSMUSG00000028773	mm10_Fabp3
mm10_ENSMUSG00000028772	mm10_Zcchc17
mm10_ENSMUSG00000074088	mm10_Snrnp40
mm10_ENSMUSG00000078532	mm10_Nkain1
mm10_ENSMUSG00000028580	mm10_Pum1
mm10_ENSMUSG00000097158	mm10_Gm26516
mm10_ENSMUSG00000086548	mm10_Gm12972
mm10_ENSMUSG00000025743	mm10_Sdc3
mm10_ENSMUSG00000087451	mm10_Gm12970
mm10_ENSMUSG00000097224	mm10_Gm26716
mm10_ENSMUSG00000028581	mm10_Laptm5
mm10_ENSMUSG00000040533	mm10_Matn1
mm10_ENSMUSG00000085804	mm10_Gm12973
mm10_ENSMUSG00000086262	mm10_A930031H19Rik
mm10_ENSMUSG00000078531	mm10_Gm831
mm10_ENSMUSG00000087171	mm10_Gm12962
mm10_ENSMUSG00000086856	mm10_Gm16080
mm10_ENSMUSG00000028909	mm10_Ptpru
mm10_ENSMUSG00000028910	mm10_Mecr
mm10_ENSMUSG00000028911	mm10_Srsf4
mm10_ENSMUSG00000070720	mm10_Tmem200b
mm10_ENSMUSG00000028906	mm10_Epb41
mm10_ENSMUSG00000084869	mm10_Gm13063
mm10_ENSMUSG00000070717	mm10_Gm10300
mm10_ENSMUSG00000050511	mm10_Oprd1
mm10_ENSMUSG00000040025	mm10_Ythdf2
mm10_ENSMUSG00000028901	mm10_Gmeb1
mm10_ENSMUSG00000100813	mm10_Gm28874
mm10_ENSMUSG00000099937	mm10_Gm28872
mm10_ENSMUSG00000028899	mm10_Taf12
mm10_ENSMUSG00000089687	mm10_Rab42
mm10_ENSMUSG00000086290	mm10_Snhg12
mm10_ENSMUSG00000028898	mm10_Trnau1ap
mm10_ENSMUSG00000028896	mm10_Rcc1
mm10_ENSMUSG00000091021	mm10_Gm17300
mm10_ENSMUSG00000066043	mm10_Phactr4
mm10_ENSMUSG00000066042	mm10_Med18
mm10_ENSMUSG00000028893	mm10_Sesn2
mm10_ENSMUSG00000086997	mm10_Gm12981
mm10_ENSMUSG00000054428	mm10_Atpif1
mm10_ENSMUSG00000087352	mm10_Gm12999
mm10_ENSMUSG00000054405	mm10_Dnajc8
mm10_ENSMUSG00000056529	mm10_Ptafr
mm10_ENSMUSG00000028886	mm10_Eya3
mm10_ENSMUSG00000037752	mm10_Xkr8
mm10_ENSMUSG00000028885	mm10_Smpdl3b
mm10_ENSMUSG00000028884	mm10_Rpa2
mm10_ENSMUSG00000037731	mm10_Themis2
mm10_ENSMUSG00000028882	mm10_Ppp1r8
mm10_ENSMUSG00000028879	mm10_Stx12
mm10_ENSMUSG00000028878	mm10_Fam76a
mm10_ENSMUSG00000028874	mm10_Fgr
mm10_ENSMUSG00000037692	mm10_Ahdc1
mm10_ENSMUSG00000097088	mm10_Gm26615
mm10_ENSMUSG00000028868	mm10_Wasf2
mm10_ENSMUSG00000049649	mm10_Gpr3
mm10_ENSMUSG00000028865	mm10_Cd164l2
mm10_ENSMUSG00000028862	mm10_Map3k6
mm10_ENSMUSG00000028860	mm10_Sytl1
mm10_ENSMUSG00000028857	mm10_Tmem222
mm10_ENSMUSG00000037622	mm10_Wdtc1
mm10_ENSMUSG00000028854	mm10_Slc9a1
mm10_ENSMUSG00000086850	mm10_Gm13257
mm10_ENSMUSG00000046694	mm10_Fam46b
mm10_ENSMUSG00000056596	mm10_Trnp1
mm10_ENSMUSG00000037600	mm10_Kdf1
mm10_ENSMUSG00000028851	mm10_Nudc
mm10_ENSMUSG00000037583	mm10_Nr0b2
mm10_ENSMUSG00000028850	mm10_Gpatch3
mm10_ENSMUSG00000028848	mm10_Gpn2
mm10_ENSMUSG00000047281	mm10_Sfn
mm10_ENSMUSG00000037553	mm10_Zdhhc18
mm10_ENSMUSG00000043257	mm10_Pigv
mm10_ENSMUSG00000007880	mm10_Arid1a
mm10_ENSMUSG00000084789	mm10_Gm12974
mm10_ENSMUSG00000003644	mm10_Rps6ka1
mm10_ENSMUSG00000085009	mm10_Gm12977
mm10_ENSMUSG00000003038	mm10_Hmgn2
mm10_ENSMUSG00000012117	mm10_Dhdds
mm10_ENSMUSG00000050966	mm10_Lin28a
mm10_ENSMUSG00000049410	mm10_Zfp683
mm10_ENSMUSG00000012123	mm10_Aim1l
mm10_ENSMUSG00000000682	mm10_Cd52
mm10_ENSMUSG00000012126	mm10_Ubxn11
mm10_ENSMUSG00000028843	mm10_Sh3bgrl3
mm10_ENSMUSG00000037443	mm10_Cep85
mm10_ENSMUSG00000073747	mm10_Gm7534
mm10_ENSMUSG00000048003	mm10_Catsper4
mm10_ENSMUSG00000028841	mm10_Cnksr1
mm10_ENSMUSG00000028840	mm10_Zfp593
mm10_ENSMUSG00000086322	mm10_E130218I03Rik
mm10_ENSMUSG00000108398	mm10_RP23-354H24.9
mm10_ENSMUSG00000050105	mm10_Grrp1
mm10_ENSMUSG00000050890	mm10_Pdik1l
mm10_ENSMUSG00000028834	mm10_Trim63
mm10_ENSMUSG00000028836	mm10_Slc30a2
mm10_ENSMUSG00000028838	mm10_Extl1
mm10_ENSMUSG00000037366	mm10_Pafah2
mm10_ENSMUSG00000087343	mm10_1700021N21Rik
mm10_ENSMUSG00000028832	mm10_Stmn1
mm10_ENSMUSG00000037348	mm10_Paqr7
mm10_ENSMUSG00000078521	mm10_Aunip
mm10_ENSMUSG00000046671	mm10_Mtfr1l
mm10_ENSMUSG00000050989	mm10_Sepn1
mm10_ENSMUSG00000037306	mm10_Man1c1
mm10_ENSMUSG00000037295	mm10_Ldlrap1
mm10_ENSMUSG00000028826	mm10_Tmem57
mm10_ENSMUSG00000028825	mm10_Rhd
mm10_ENSMUSG00000028822	mm10_Tmem50a
mm10_ENSMUSG00000037266	mm10_Rsrp1
mm10_ENSMUSG00000028821	mm10_Syf2
mm10_ENSMUSG00000086884	mm10_Gm16225
mm10_ENSMUSG00000070691	mm10_Runx3
mm10_ENSMUSG00000084986	mm10_Gm16224
mm10_ENSMUSG00000037242	mm10_Clic4
mm10_ENSMUSG00000085002	mm10_Gm12984
mm10_ENSMUSG00000028809	mm10_Srrm1
mm10_ENSMUSG00000043924	mm10_Ncmap
mm10_ENSMUSG00000059713	mm10_Rcan3
mm10_ENSMUSG00000028803	mm10_Nipal3
mm10_ENSMUSG00000028801	mm10_Stpg1
mm10_ENSMUSG00000037188	mm10_Grhl3
mm10_ENSMUSG00000086788	mm10_1700029M20Rik
mm10_ENSMUSG00000062157	mm10_Ifnlr1
mm10_ENSMUSG00000037157	mm10_Il22ra1
mm10_ENSMUSG00000037139	mm10_Myom3
mm10_ENSMUSG00000028676	mm10_Srsf10
mm10_ENSMUSG00000028675	mm10_Pnrc2
mm10_ENSMUSG00000062585	mm10_Cnr2
mm10_ENSMUSG00000028673	mm10_Fuca1
mm10_ENSMUSG00000028672	mm10_Hmgcl
mm10_ENSMUSG00000028671	mm10_Gale
mm10_ENSMUSG00000028670	mm10_Lypla2
mm10_ENSMUSG00000028669	mm10_Pithd1
mm10_ENSMUSG00000028668	mm10_Tceb3
mm10_ENSMUSG00000085714	mm10_Gm13008
mm10_ENSMUSG00000097995	mm10_Gm24362
mm10_ENSMUSG00000059291	mm10_Rpl11
mm10_ENSMUSG00000007872	mm10_Id3
mm10_ENSMUSG00000018983	mm10_E2f2
mm10_ENSMUSG00000036995	mm10_Asap3
mm10_ENSMUSG00000001604	mm10_Tcea3
mm10_ENSMUSG00000051351	mm10_Zfp46
mm10_ENSMUSG00000066037	mm10_Hnrnpr
mm10_ENSMUSG00000098155	mm10_Gm27022
mm10_ENSMUSG00000070687	mm10_Htr1d
mm10_ENSMUSG00000066178	mm10_6030445D17Rik
mm10_ENSMUSG00000001089	mm10_Luzp1
mm10_ENSMUSG00000036940	mm10_Kdm1a
mm10_ENSMUSG00000036921	mm10_4930549C01Rik
mm10_ENSMUSG00000070683	mm10_Lactbl1
mm10_ENSMUSG00000028664	mm10_Ephb2
mm10_ENSMUSG00000036905	mm10_C1qb
mm10_ENSMUSG00000036896	mm10_C1qc
mm10_ENSMUSG00000036887	mm10_C1qa
mm10_ENSMUSG00000028661	mm10_Epha8
mm10_ENSMUSG00000060862	mm10_Zbtb40
mm10_ENSMUSG00000085542	mm10_1700037C06Rik
mm10_ENSMUSG00000087417	mm10_Gm13001
mm10_ENSMUSG00000085833	mm10_Gm13003
mm10_ENSMUSG00000036856	mm10_Wnt4
mm10_ENSMUSG00000006699	mm10_Cdc42
mm10_ENSMUSG00000101493	mm10_2810405F17Rik
mm10_ENSMUSG00000078520	mm10_Cela3a
mm10_ENSMUSG00000023433	mm10_Cela3b
mm10_ENSMUSG00000086845	mm10_Gm13010
mm10_ENSMUSG00000041399	mm10_1700013G24Rik
mm10_ENSMUSG00000028763	mm10_Hspg2
mm10_ENSMUSG00000094035	mm10_Ldlrad2
mm10_ENSMUSG00000043411	mm10_Usp48
mm10_ENSMUSG00000041351	mm10_Rap1gap
mm10_ENSMUSG00000087476	mm10_Rap1gapos
mm10_ENSMUSG00000028766	mm10_Alpl
mm10_ENSMUSG00000057530	mm10_Ece1
mm10_ENSMUSG00000085823	mm10_Gm13012
mm10_ENSMUSG00000028760	mm10_Eif4g3
mm10_ENSMUSG00000084804	mm10_1700095J12Rik
mm10_ENSMUSG00000078519	mm10_2310026L22Rik
mm10_ENSMUSG00000028759	mm10_Hp1bp3
mm10_ENSMUSG00000045349	mm10_Sh2d5
mm10_ENSMUSG00000028758	mm10_Kif17
mm10_ENSMUSG00000028757	mm10_Ddost
mm10_ENSMUSG00000028756	mm10_Pink1
mm10_ENSMUSG00000028755	mm10_Cda
mm10_ENSMUSG00000078235	mm10_Fam43b
mm10_ENSMUSG00000046109	mm10_AB041806
mm10_ENSMUSG00000041241	mm10_Mul1
mm10_ENSMUSG00000046447	mm10_Camk2n1
mm10_ENSMUSG00000028753	mm10_Vwa5b1
mm10_ENSMUSG00000043621	mm10_Ubxn10
mm10_ENSMUSG00000028750	mm10_Pla2g2c
mm10_ENSMUSG00000028749	mm10_Pla2g2f
mm10_ENSMUSG00000041202	mm10_Pla2g2d
mm10_ENSMUSG00000041193	mm10_Pla2g5
mm10_ENSMUSG00000078518	mm10_Gm13030
mm10_ENSMUSG00000028751	mm10_Pla2g2e
mm10_ENSMUSG00000041161	mm10_Otud3
mm10_ENSMUSG00000070661	mm10_Rnf186
mm10_ENSMUSG00000041143	mm10_Tmco4
mm10_ENSMUSG00000028747	mm10_Htr6
mm10_ENSMUSG00000041120	mm10_Nbl1
mm10_ENSMUSG00000050608	mm10_Minos1
mm10_ENSMUSG00000073739	mm10_Gm16287
mm10_ENSMUSG00000028745	mm10_Capzb
mm10_ENSMUSG00000028744	mm10_Pqlc2
mm10_ENSMUSG00000028743	mm10_Akr7a5
mm10_ENSMUSG00000028741	mm10_Mrto4
mm10_ENSMUSG00000078517	mm10_Emc1
mm10_ENSMUSG00000066036	mm10_Ubr4
mm10_ENSMUSG00000097731	mm10_2700016F22Rik
mm10_ENSMUSG00000041025	mm10_Iffo2
mm10_ENSMUSG00000094439	mm10_Gm21969
mm10_ENSMUSG00000028737	mm10_Aldh4a1
mm10_ENSMUSG00000028738	mm10_Tas1r2
mm10_ENSMUSG00000028736	mm10_Pax7
mm10_ENSMUSG00000087646	mm10_Gm1667
mm10_ENSMUSG00000087628	mm10_Gm13028
mm10_ENSMUSG00000085928	mm10_4933427I22Rik
mm10_ENSMUSG00000078234	mm10_Klhdc7a
mm10_ENSMUSG00000040972	mm10_Igsf21
mm10_ENSMUSG00000085968	mm10_Gm13027
mm10_ENSMUSG00000086164	mm10_Gm13029
mm10_ENSMUSG00000087084	mm10_Gm13016
mm10_ENSMUSG00000086960	mm10_Gm13017
mm10_ENSMUSG00000086437	mm10_Gm13021
mm10_ENSMUSG00000085047	mm10_Gm13026
mm10_ENSMUSG00000040964	mm10_Arhgef10l
mm10_ENSMUSG00000086159	mm10_Gm13025
mm10_ENSMUSG00000040945	mm10_Rcc2
mm10_ENSMUSG00000040935	mm10_Padi6
mm10_ENSMUSG00000025330	mm10_Padi4
mm10_ENSMUSG00000025328	mm10_Padi3
mm10_ENSMUSG00000025329	mm10_Padi1
mm10_ENSMUSG00000087045	mm10_4930515B02Rik
mm10_ENSMUSG00000028927	mm10_Padi2
mm10_ENSMUSG00000087698	mm10_Gm13031
mm10_ENSMUSG00000009863	mm10_Sdhb
mm10_ENSMUSG00000036622	mm10_Atp13a2
mm10_ENSMUSG00000060572	mm10_Mfap2
mm10_ENSMUSG00000040860	mm10_Crocc
mm10_ENSMUSG00000028923	mm10_Necap2
mm10_ENSMUSG00000045004	mm10_Spata21
mm10_ENSMUSG00000040842	mm10_Szrd1
mm10_ENSMUSG00000097620	mm10_4921514A10Rik
mm10_ENSMUSG00000028920	mm10_Fbxo42
mm10_ENSMUSG00000073733	mm10_Rsg1
mm10_ENSMUSG00000028919	mm10_Arhgef19
mm10_ENSMUSG00000085774	mm10_Gm13055
mm10_ENSMUSG00000085395	mm10_Gm13056
mm10_ENSMUSG00000006445	mm10_Epha2
mm10_ENSMUSG00000085836	mm10_Gm13074
mm10_ENSMUSG00000006218	mm10_Fam131c
mm10_ENSMUSG00000033770	mm10_Clcnka
mm10_ENSMUSG00000086061	mm10_Gm13075
mm10_ENSMUSG00000006216	mm10_Clcnkb
mm10_ENSMUSG00000006221	mm10_Hspb7
mm10_ENSMUSG00000070637	mm10_Gm694
mm10_ENSMUSG00000006215	mm10_Zbtb17
mm10_ENSMUSG00000040761	mm10_Spen
mm10_ENSMUSG00000006219	mm10_Fblim1
mm10_ENSMUSG00000043085	mm10_Tmem82
mm10_ENSMUSG00000073731	mm10_AI507597
mm10_ENSMUSG00000040740	mm10_Slc25a34
mm10_ENSMUSG00000028917	mm10_Plekhm2
mm10_ENSMUSG00000078515	mm10_Ddi2
mm10_ENSMUSG00000040715	mm10_Rsc1a1
mm10_ENSMUSG00000040706	mm10_Agmat
mm10_ENSMUSG00000040697	mm10_Dnajc16
mm10_ENSMUSG00000028914	mm10_Casp9
mm10_ENSMUSG00000062478	mm10_Ctrc
mm10_ENSMUSG00000058579	mm10_Cela2a
mm10_ENSMUSG00000086818	mm10_Ctrcos
mm10_ENSMUSG00000040659	mm10_Efhd2
mm10_ENSMUSG00000100396	mm10_Gm29367
mm10_ENSMUSG00000085922	mm10_Fhad1os2
mm10_ENSMUSG00000051435	mm10_Fhad1
mm10_ENSMUSG00000085424	mm10_Fhad1os1
mm10_ENSMUSG00000085761	mm10_4930455G09Rik
mm10_ENSMUSG00000040616	mm10_Tmem51
mm10_ENSMUSG00000073728	mm10_Tmem51os1
mm10_ENSMUSG00000040606	mm10_Kazn
mm10_ENSMUSG00000087525	mm10_Gm13062
mm10_ENSMUSG00000085816	mm10_Gm13052
mm10_ENSMUSG00000057637	mm10_Prdm2
mm10_ENSMUSG00000028583	mm10_Pdpn
mm10_ENSMUSG00000028584	mm10_Lrrc38
mm10_ENSMUSG00000041805	mm10_Pramel1
mm10_ENSMUSG00000046862	mm10_Pramef8
mm10_ENSMUSG00000047799	mm10_Oog4
mm10_ENSMUSG00000095409	mm10_Gm13043
mm10_ENSMUSG00000070616	mm10_Gm13040
mm10_ENSMUSG00000070618	mm10_BC080695
mm10_ENSMUSG00000096154	mm10_Gm13057
mm10_ENSMUSG00000066688	mm10_Gm13083
mm10_ENSMUSG00000078513	mm10_Gm13088
mm10_ENSMUSG00000070617	mm10_Gm13089
mm10_ENSMUSG00000046435	mm10_Gm13078
mm10_ENSMUSG00000066031	mm10_Gm13023
mm10_ENSMUSG00000059218	mm10_Gm13084
mm10_ENSMUSG00000029451	mm10_Gm13103
mm10_ENSMUSG00000078512	mm10_Pramef6
mm10_ENSMUSG00000078511	mm10_Pramef25
mm10_ENSMUSG00000078510	mm10_Gm13101
mm10_ENSMUSG00000078509	mm10_Pramef17
mm10_ENSMUSG00000073724	mm10_Pramel4
mm10_ENSMUSG00000073723	mm10_Gm13102
mm10_ENSMUSG00000050810	mm10_Oog3
mm10_ENSMUSG00000066030	mm10_Oog2
mm10_ENSMUSG00000046262	mm10_C87977
mm10_ENSMUSG00000036749	mm10_Pramel5
mm10_ENSMUSG00000078508	mm10_Gm13128
mm10_ENSMUSG00000070619	mm10_Gm13119
mm10_ENSMUSG00000073721	mm10_Gm13125
mm10_ENSMUSG00000028591	mm10_Pramef12
mm10_ENSMUSG00000028590	mm10_Pramef12os
mm10_ENSMUSG00000028589	mm10_1700012P22Rik
mm10_ENSMUSG00000095213	mm10_Gm9944
mm10_ENSMUSG00000078507	mm10_Aadacl3
mm10_ENSMUSG00000028593	mm10_9430007A20Rik
mm10_ENSMUSG00000078506	mm10_Gm13124
mm10_ENSMUSG00000070609	mm10_Gm13177
mm10_ENSMUSG00000078505	mm10_Gm436
mm10_ENSMUSG00000041735	mm10_Gm13178
mm10_ENSMUSG00000078504	mm10_Gm438
mm10_ENSMUSG00000066026	mm10_Dhrs3
mm10_ENSMUSG00000020220	mm10_Vps13d
mm10_ENSMUSG00000028599	mm10_Tnfrsf1b
mm10_ENSMUSG00000028602	mm10_Tnfrsf8
mm10_ENSMUSG00000078503	mm10_Gm13225
mm10_ENSMUSG00000078502	mm10_Gm13212
mm10_ENSMUSG00000097661	mm10_Gm26763
mm10_ENSMUSG00000058186	mm10_Gm13242
mm10_ENSMUSG00000087513	mm10_Gm13236
mm10_ENSMUSG00000078500	mm10_Gm13235
mm10_ENSMUSG00000066009	mm10_Gm13051
mm10_ENSMUSG00000096958	mm10_Gm26573
mm10_ENSMUSG00000066007	mm10_Zfp600
mm10_ENSMUSG00000086654	mm10_Gm13165
mm10_ENSMUSG00000085525	mm10_Gm13166
mm10_ENSMUSG00000070605	mm10_Gm13251
mm10_ENSMUSG00000056300	mm10_Gm13247
mm10_ENSMUSG00000096979	mm10_Gm26880
mm10_ENSMUSG00000086046	mm10_1700095A21Rik
mm10_ENSMUSG00000063245	mm10_Gm13248
mm10_ENSMUSG00000045699	mm10_Gm21411
mm10_ENSMUSG00000086147	mm10_Gm13150
mm10_ENSMUSG00000097168	mm10_C230088H06Rik
mm10_ENSMUSG00000067919	mm10_Rex2
mm10_ENSMUSG00000093617	mm10_4933438K21Rik
mm10_ENSMUSG00000067916	mm10_Gm13139
mm10_ENSMUSG00000097122	mm10_Gm26624
mm10_ENSMUSG00000078498	mm10_Gm13151
mm10_ENSMUSG00000078497	mm10_Gm13145
mm10_ENSMUSG00000078496	mm10_Gm13152
mm10_ENSMUSG00000078160	mm10_Gm16503
mm10_ENSMUSG00000065999	mm10_Gm13154
mm10_ENSMUSG00000066000	mm10_2610305D13Rik
mm10_ENSMUSG00000086130	mm10_Gm16211
mm10_ENSMUSG00000062518	mm10_Zfp534
mm10_ENSMUSG00000078495	mm10_Gm13157
mm10_ENSMUSG00000093594	mm10_Gm20707
mm10_ENSMUSG00000059423	mm10_Zfp933
mm10_ENSMUSG00000029022	mm10_Miip
mm10_ENSMUSG00000070583	mm10_Fv1
mm10_ENSMUSG00000029020	mm10_Mfn2
mm10_ENSMUSG00000019055	mm10_Plod1
mm10_ENSMUSG00000044496	mm10_2510039O18Rik
mm10_ENSMUSG00000029019	mm10_Nppb
mm10_ENSMUSG00000041616	mm10_Nppa
mm10_ENSMUSG00000086806	mm10_Gm13054
mm10_ENSMUSG00000029016	mm10_Clcn6
mm10_ENSMUSG00000029009	mm10_Mthfr
mm10_ENSMUSG00000078494	mm10_Gm13201
mm10_ENSMUSG00000029007	mm10_Agtrap
mm10_ENSMUSG00000029005	mm10_Draxin
mm10_ENSMUSG00000029003	mm10_Mad2l2
mm10_ENSMUSG00000055401	mm10_Fbxo6
mm10_ENSMUSG00000029001	mm10_Fbxo44
mm10_ENSMUSG00000041556	mm10_Fbxo2
mm10_ENSMUSG00000041544	mm10_Ptchd2
mm10_ENSMUSG00000087027	mm10_Gm13206
mm10_ENSMUSG00000086326	mm10_Gm13200
mm10_ENSMUSG00000047719	mm10_Ubiad1
mm10_ENSMUSG00000028991	mm10_Mtor
mm10_ENSMUSG00000028989	mm10_Angptl7
mm10_ENSMUSG00000017264	mm10_Exosc10
mm10_ENSMUSG00000087217	mm10_Gm13209
mm10_ENSMUSG00000006442	mm10_Srm
mm10_ENSMUSG00000028979	mm10_Masp2
mm10_ENSMUSG00000041459	mm10_Tardbp
mm10_ENSMUSG00000070577	mm10_Gm572
mm10_ENSMUSG00000087273	mm10_Gm13203
mm10_ENSMUSG00000028977	mm10_Casz1
mm10_ENSMUSG00000086766	mm10_Gm15969
mm10_ENSMUSG00000086606	mm10_Gm13205
mm10_ENSMUSG00000086740	mm10_Gm17029
mm10_ENSMUSG00000028975	mm10_Pex14
mm10_ENSMUSG00000028974	mm10_Dffa
